section,subsection,parameter,cc_msb,cc_lsb,nrpn_msb,nrpn_lsb,source,confidence,notes
B.1 TRACK PARAMETERS,TRACK,Mute,94,,1,101,specs/midi_syntakt.py comments (derived from implementation images),high,
B.1 TRACK PARAMETERS,TRACK,Track level,95,,1,100,specs/midi_syntakt.py comments (derived from implementation images),high,
B.2 TRIG PARAMETERS,TRIG PARAMETERS,Note,3,,3,0,specs/midi_syntakt.py comments (derived from implementation images),high,
B.2 TRIG PARAMETERS,TRIG PARAMETERS,Velocity,4,,3,1,specs/midi_syntakt.py comments (derived from implementation images),high,
B.2 TRIG PARAMETERS,TRIG PARAMETERS,Length,5,,3,2,specs/midi_syntakt.py comments (derived from implementation images),high,
B.2 TRIG PARAMETERS,TRIG PARAMETERS,LFO Trig,14,,,,specs/midi_syntakt.py comments (derived from implementation images),high,Verified from provided implementation images (pages 102/104/105): CC-only row; other columns are blank by spec.
B.2 TRIG PARAMETERS,TRIG PARAMETERS,Filter Trig,13,,,,specs/midi_syntakt.py comments (derived from implementation images),high,Verified from provided implementation images (pages 102/104/105): CC-only row; other columns are blank by spec.
B.3 SYN PARAMETERS,SOURCE,Data entry knob A,17,,1,1,specs/midi_syntakt.py comments (derived from implementation images),high,
B.3 SYN PARAMETERS,SOURCE,Data entry knob B,18,,1,2,specs/midi_syntakt.py comments (derived from implementation images),high,
B.3 SYN PARAMETERS,SOURCE,Data entry knob C,19,,1,3,specs/midi_syntakt.py comments (derived from implementation images),high,
B.3 SYN PARAMETERS,SOURCE,Data entry knob D,20,,1,4,specs/midi_syntakt.py comments (derived from implementation images),high,
B.3 SYN PARAMETERS,SOURCE,Data entry knob E,21,,1,5,specs/midi_syntakt.py comments (derived from implementation images),high,
B.3 SYN PARAMETERS,SOURCE,Data entry knob F,22,,1,6,specs/midi_syntakt.py comments (derived from implementation images),high,
B.3 SYN PARAMETERS,SOURCE,Data entry knob G,23,,1,7,specs/midi_syntakt.py comments (derived from implementation images),high,
B.3 SYN PARAMETERS,SOURCE,Data entry knob H,24,,1,8,specs/midi_syntakt.py comments (derived from implementation images),high,
B.4 FILTER PARAMETERS,FILTER,Filter Frequency,74,,1,20,specs/midi_syntakt.py comments (derived from implementation images),high,
B.4 FILTER PARAMETERS,FILTER,Resonance,75,,1,21,specs/midi_syntakt.py comments (derived from implementation images),high,
B.4 FILTER PARAMETERS,FILTER,Filter Type,76,,1,22,specs/midi_syntakt.py comments (derived from implementation images),high,
B.4 FILTER PARAMETERS,FILTER,Attack Time,70,,1,16,specs/midi_syntakt.py comments (derived from implementation images),high,
B.4 FILTER PARAMETERS,FILTER,Decay Time,71,,1,17,specs/midi_syntakt.py comments (derived from implementation images),high,
B.4 FILTER PARAMETERS,FILTER,Sustain Level,72,,1,18,specs/midi_syntakt.py comments (derived from implementation images),high,
B.4 FILTER PARAMETERS,FILTER,Release Time,73,,1,19,specs/midi_syntakt.py comments (derived from implementation images),high,
B.4 FILTER PARAMETERS,FILTER,Env. Depth,77,,1,23,specs/midi_syntakt.py comments (derived from implementation images),high,
B.4 FILTER PARAMETERS,FILTER,Env. Delay,78,,,,specs/midi_syntakt.py comments (derived from implementation images),high,Verified from provided implementation images (pages 102/104/105): CC-only row; other columns are blank by spec.
B.4 FILTER PARAMETERS,FILTER,Base,26,,1,24,specs/midi_syntakt.py comments (derived from implementation images),high,
B.4 FILTER PARAMETERS,FILTER,Width,27,,1,25,specs/midi_syntakt.py comments (derived from implementation images),high,
B.5 AMP PARAMETERS,AMP,Attack Time,79,,1,24,specs/midi_syntakt.py comments (derived from implementation images),high,
B.5 AMP PARAMETERS,AMP,Hold Time,80,,1,25,specs/midi_syntakt.py comments (derived from implementation images),high,
B.5 AMP PARAMETERS,AMP,Decay Time,81,,1,26,specs/midi_syntakt.py comments (derived from implementation images),high,
B.5 AMP PARAMETERS,AMP,Sustain Level,82,,1,27,specs/midi_syntakt.py comments (derived from implementation images),high,
B.5 AMP PARAMETERS,AMP,Release Time,83,,1,28,specs/midi_syntakt.py comments (derived from implementation images),high,
B.5 AMP PARAMETERS,AMP,Delay Send,84,,1,30,specs/midi_syntakt.py comments (derived from implementation images),high,
B.5 AMP PARAMETERS,AMP,Reverb Send,85,,1,31,specs/midi_syntakt.py comments (derived from implementation images),high,
B.5 AMP PARAMETERS,AMP,Pan,10,,1,32,specs/midi_syntakt.py comments (derived from implementation images),high,
B.5 AMP PARAMETERS,AMP,Volume,7,,1,33,specs/midi_syntakt.py comments (derived from implementation images),high,
B.6 LFO PARAMETERS,LFO 1,Speed,102,60,1,32,specs/midi_syntakt.py comments (derived from implementation images),high,
B.6 LFO PARAMETERS,LFO 1,Multiplier,103,,1,33,specs/midi_syntakt.py comments (derived from implementation images),high,
B.6 LFO PARAMETERS,LFO 1,Fade In/Out,104,,1,34,specs/midi_syntakt.py comments (derived from implementation images),high,
B.6 LFO PARAMETERS,LFO 1,Destination,105,,1,35,specs/midi_syntakt.py comments (derived from implementation images),high,
B.6 LFO PARAMETERS,LFO 1,Waveform,106,,1,36,specs/midi_syntakt.py comments (derived from implementation images),high,
B.6 LFO PARAMETERS,LFO 1,Start Phase,107,,1,37,specs/midi_syntakt.py comments (derived from implementation images),high,
B.6 LFO PARAMETERS,LFO 1,Trig Mode,108,,1,38,specs/midi_syntakt.py comments (derived from implementation images),high,
B.6 LFO PARAMETERS,LFO 1,Depth,109,61,1,39,specs/midi_syntakt.py comments (derived from implementation images),high,
B.6 LFO PARAMETERS,LFO 2,Speed,112,62,1,40,specs/midi_syntakt.py comments (derived from implementation images),high,
B.6 LFO PARAMETERS,LFO 2,Multiplier,113,,1,41,specs/midi_syntakt.py comments (derived from implementation images),high,
B.6 LFO PARAMETERS,LFO 2,Fade In/Out,114,,1,42,specs/midi_syntakt.py comments (derived from implementation images),high,
B.6 LFO PARAMETERS,LFO 2,Destination,115,,1,43,specs/midi_syntakt.py comments (derived from implementation images),high,
B.6 LFO PARAMETERS,LFO 2,Waveform,116,,1,44,specs/midi_syntakt.py comments (derived from implementation images),high,
B.6 LFO PARAMETERS,LFO 2,Start Phase,117,,1,45,specs/midi_syntakt.py comments (derived from implementation images),high,
B.6 LFO PARAMETERS,LFO 2,Trig Mode,118,,1,46,specs/midi_syntakt.py comments (derived from implementation images),high,
B.6 LFO PARAMETERS,LFO 2,Depth,119,63,1,47,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,DELAY,Delay Time,21,,2,0,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,DELAY,Pingpong,22,,2,1,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,DELAY,Stereo Width,23,,2,2,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,DELAY,Feedback,24,,2,3,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,DELAY,Highpass Filter,25,,2,4,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,DELAY,Lowpass Filter,26,,2,5,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,DELAY,Reverb Send,27,,2,6,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,DELAY,Mix Volume,28,,2,7,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,REVERB,Predelay,29,,2,8,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,REVERB,Decay Time,30,,2,9,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,REVERB,Shelving Freq,31,,2,10,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,REVERB,Shelving Gain,89,,2,11,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,REVERB,Highpass Filter,90,,2,12,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,REVERB,Lowpass Filter,91,,2,13,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,REVERB,Mix Volume,92,,2,15,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,EXTERNAL IN MIXER,Input LR,16,,2,30,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,EXTERNAL IN MIXER,Input Balance,17,,2,32,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,EXTERNAL IN MIXER,Input Delay Send,18,,2,33,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,EXTERNAL IN MIXER,Input Reverb Send,19,,2,35,specs/midi_syntakt.py comments (derived from implementation images),high,
B.7 FX PARAMETERS,EXTERNAL IN MIXER,Input FX Routing,20,,2,38,specs/midi_syntakt.py comments (derived from implementation images),high,
B.8 VAL PARAMETERS,CC VAL,VAL1,70,,,,specs/midi_syntakt.py comments (derived from implementation images),high,Verified from provided implementation images (pages 102/104/105): CC-only row; other columns are blank by spec.
B.8 VAL PARAMETERS,CC VAL,VAL2,71,,,,specs/midi_syntakt.py comments (derived from implementation images),high,Verified from provided implementation images (pages 102/104/105): CC-only row; other columns are blank by spec.
B.8 VAL PARAMETERS,CC VAL,VAL3,72,,,,specs/midi_syntakt.py comments (derived from implementation images),high,Verified from provided implementation images (pages 102/104/105): CC-only row; other columns are blank by spec.
B.8 VAL PARAMETERS,CC VAL,VAL4,73,,,,specs/midi_syntakt.py comments (derived from implementation images),high,Verified from provided implementation images (pages 102/104/105): CC-only row; other columns are blank by spec.
B.8 VAL PARAMETERS,CC VAL,VAL5,74,,,,specs/midi_syntakt.py comments (derived from implementation images),high,Verified from provided implementation images (pages 102/104/105): CC-only row; other columns are blank by spec.
B.8 VAL PARAMETERS,CC VAL,VAL6,75,,,,specs/midi_syntakt.py comments (derived from implementation images),high,Verified from provided implementation images (pages 102/104/105): CC-only row; other columns are blank by spec.
B.8 VAL PARAMETERS,CC VAL,VAL7,76,,,,specs/midi_syntakt.py comments (derived from implementation images),high,Verified from provided implementation images (pages 102/104/105): CC-only row; other columns are blank by spec.
B.8 VAL PARAMETERS,CC VAL,VAL8,77,,,,specs/midi_syntakt.py comments (derived from implementation images),high,Verified from provided implementation images (pages 102/104/105): CC-only row; other columns are blank by spec.
B.9 MISC PARAMETERS,MISC,Pattern Mute,110,,1,104,specs/midi_syntakt.py comments (derived from implementation images),high,
B.10 FX TRACK PARAMETERS,SYN,Drive,15,,1,29,specs/midi_syntakt.py comments (derived from implementation images),high,
B.10 FX TRACK PARAMETERS,FILTER,Filter Frequency,70,,1,20,specs/midi_syntakt.py comments (derived from implementation images),high,
B.10 FX TRACK PARAMETERS,FILTER,Resonance,71,,1,21,specs/midi_syntakt.py comments (derived from implementation images),high,
B.10 FX TRACK PARAMETERS,FILTER,Filter Type,72,,1,22,specs/midi_syntakt.py comments (derived from implementation images),high,
B.10 FX TRACK PARAMETERS,FILTER,Attack Time,75,,,,specs/midi_syntakt.py comments (derived from implementation images),high,Verified from provided implementation images (pages 102/104/105): CC-only row; other columns are blank by spec.
B.10 FX TRACK PARAMETERS,FILTER,Decay Time,76,,,,specs/midi_syntakt.py comments (derived from implementation images),high,Verified from provided implementation images (pages 102/104/105): CC-only row; other columns are blank by spec.
B.10 FX TRACK PARAMETERS,FILTER,Sustain Level,77,,,,specs/midi_syntakt.py comments (derived from implementation images),high,Verified from provided implementation images (pages 102/104/105): CC-only row; other columns are blank by spec.
B.10 FX TRACK PARAMETERS,FILTER,Release Time,78,,,,specs/midi_syntakt.py comments (derived from implementation images),high,Verified from provided implementation images (pages 102/104/105): CC-only row; other columns are blank by spec.
B.10 FX TRACK PARAMETERS,FILTER,Env. Depth,73,,,,specs/midi_syntakt.py comments (derived from implementation images),high,Verified from provided implementation images (pages 102/104/105): CC-only row; other columns are blank by spec.
B.10 FX TRACK PARAMETERS,FILTER,Env. Delay,74,,,,specs/midi_syntakt.py comments (derived from implementation images),high,Verified from provided implementation images (pages 102/104/105): CC-only row; other columns are blank by spec.
B.10 FX TRACK PARAMETERS,AMP,Attack Time,79,,1,24,specs/midi_syntakt.py comments (derived from implementation images),high,
B.10 FX TRACK PARAMETERS,AMP,Hold Time,80,,1,25,specs/midi_syntakt.py comments (derived from implementation images),high,
B.10 FX TRACK PARAMETERS,AMP,Decay Time,81,,1,26,specs/midi_syntakt.py comments (derived from implementation images),high,
B.10 FX TRACK PARAMETERS,AMP,Sustain Level,82,,1,27,specs/midi_syntakt.py comments (derived from implementation images),high,
B.10 FX TRACK PARAMETERS,AMP,Release Time,83,,1,28,specs/midi_syntakt.py comments (derived from implementation images),high,
B.10 FX TRACK PARAMETERS,AMP,Delay Send,84,,1,30,specs/midi_syntakt.py comments (derived from implementation images),high,
B.10 FX TRACK PARAMETERS,AMP,Reverb Send,85,,1,31,specs/midi_syntakt.py comments (derived from implementation images),high,
B.10 FX TRACK PARAMETERS,AMP,Pan,10,,1,32,specs/midi_syntakt.py comments (derived from implementation images),high,
B.10 FX TRACK PARAMETERS,AMP,Volume,7,,1,33,specs/midi_syntakt.py comments (derived from implementation images),high,
B.10 FX TRACK PARAMETERS,AMP,Env. Depth,86,,1,34,specs/midi_syntakt.py comments (derived from implementation images),high,
B.10 FX TRACK PARAMETERS,AMP,Mode,87,,1,35,specs/midi_syntakt.py comments (derived from implementation images),high,
B.10 FX TRACK PARAMETERS,AMP,Env. Reset,88,,1,36,specs/midi_syntakt.py comments (derived from implementation images),high,
